post_id,post_url,author_id,author_username,author_followers,author_following,author_created,author_account_age_days,author_verified,author_tweet_count,text,created_at,lang,has_media,media_types,media_urls,is_reply,is_retweet,is_quote,possibly_sensitive,likes,retweets,replies,views,bookmarks,quotes,hashtags,content_type,ai_generated,is_synthetic,hour_of_day,engagement_total,engagement_rate
syn_treatment_000151,,syn_user_486433,synuser_64977,892,1226,,2292,False,4839,[synthetic] treatment post #151,2026-01-08 00:00:00,en,True,photo,,False,False,False,False,0,0,0,19,0,0,deepfakeai,treatment,1.0,True,16,0,0.0
syn_treatment_000111,,syn_user_211497,synuser_43646,558,311,,249,False,6934,[synthetic] treatment post #111,2026-04-12 00:00:00,en,True,,,False,False,True,False,0,0,0,27,0,0,"deepfakeai,grokimage",treatment,1.0,True,7,0,0.0
syn_control_000505,,syn_user_101026,synuser_70981,1125,876,,1439,True,4772,[synthetic] control post #505,2026-03-10 00:00:00,en,False,photo,,False,False,True,False,0,0,0,13,0,0,digitalart,control,0.0,True,23,0,0.0
syn_treatment_000351,,syn_user_620696,synuser_61785,944,481,,3179,False,594,[synthetic] treatment post #351,2026-02-14 00:00:00,en,True,photo,,True,False,False,False,0,0,0,27,0,0,deepfakeai,treatment,1.0,True,21,0,0.0
syn_control_000652,,syn_user_643239,synuser_28347,715,1369,,3176,False,8686,[synthetic] control post #652,2026-04-07 00:00:00,en,True,,,False,False,False,False,0,0,0,20,0,0,"photography,nsfw",control,0.0,True,21,0,0.0
syn_control_000426,,syn_user_293187,synuser_14850,766,1505,,2547,False,3812,[synthetic] control post #426,2026-04-08 00:00:00,en,True,,,False,False,False,True,4,0,0,12,0,0,"nsfw,portrait",control,0.0,True,3,4,0.3333333333333333
syn_treatment_000055,,syn_user_509015,synuser_46209,912,76,,367,True,6864,[synthetic] treatment post #55,2026-03-10 00:00:00,en,True,video,,False,False,False,False,5,0,0,22,0,0,syntheticmedia,treatment,1.0,True,16,5,0.22727272727272727
syn_control_000515,,syn_user_643946,synuser_19068,828,727,,903,True,5298,[synthetic] control post #515,2026-04-05 00:00:00,en,True,photo,,False,False,False,True,0,0,0,18,0,0,nsfw,control,0.0,True,12,0,0.0
syn_treatment_000339,,syn_user_787421,synuser_52905,663,156,,1871,False,4144,[synthetic] treatment post #339,2026-02-28 00:00:00,en,True,photo,,False,False,False,False,4,0,0,25,0,0,"aiart,grokimage,syntheticmedia",treatment,1.0,True,4,4,0.16
2044982927264755999,https://x.com/moneybizines/status/2044982927264755999,428152773,moneybizines,968,4200,Sun Dec 04 12:05:01 +0000 2011,5247,False,259074,"The template I used. (09/01/2026)

#ai #grok #grokai",2026-04-17 03:34:58,en,False,,,False,False,True,False,0,0,0,22,0,0,"ai,grok,grokai",control,False,False,3,0,0.0
syn_control_000717,,syn_user_799047,synuser_28765,477,193,,381,False,6122,[synthetic] control post #717,2025-11-06 00:00:00,en,True,photo,,False,False,False,False,3,0,0,18,0,0,"portrait,nsfw,artistsontwitter",control,0.0,True,3,3,0.16666666666666666
syn_control_000511,,syn_user_487839,synuser_17998,463,1211,,1907,False,6637,[synthetic] control post #511,2025-11-06 00:00:00,en,False,,,True,False,False,False,3,0,0,23,0,0,digitalart,control,0.0,True,23,3,0.13043478260869565
syn_treatment_000030,,syn_user_325902,synuser_15926,530,494,,1857,False,8033,[synthetic] treatment post #30,2026-02-19 00:00:00,en,True,photo,,False,False,False,False,0,0,0,36,0,0,deepfakeai,treatment,1.0,True,8,0,0.0
syn_treatment_000155,,syn_user_444541,synuser_14397,684,1100,,1959,False,7922,[synthetic] treatment post #155,2025-12-27 00:00:00,en,True,photo,,True,False,False,False,28,0,0,48,0,0,"grokai,deepfakeai",treatment,1.0,True,14,28,0.5833333333333334
2045034226186395872,https://x.com/xaoticatech/status/2045034226186395872,133763629,xaoticatech,296,553,Fri Apr 16 15:24:18 +0000 2010,5844,True,6407,"@elonmusk @CIA @FBI @DARPA That's pretty #AIart but this fact is pretty 
dangerous and bad for real dawg 
https://t.co/2CvZ7PMAmm",2026-04-17 06:58:49,en,False,,,True,False,True,False,1,1,0,9,0,0,aiart,control,False,False,6,2,0.2222222222222222
syn_control_000458,,syn_user_981441,synuser_33771,709,1398,,1648,False,139,[synthetic] control post #458,2026-03-08 00:00:00,en,False,,,False,False,False,False,0,0,0,19,0,0,digitalart,control,0.0,True,0,0,0.0
syn_treatment_000377,,syn_user_746138,synuser_25249,744,121,,1191,False,5107,[synthetic] treatment post #377,2026-01-29 00:00:00,en,True,photo,,False,False,False,False,0,0,0,19,0,0,"grokai,aiart",treatment,1.0,True,16,0,0.0
syn_control_000404,,syn_user_577192,synuser_13833,536,1642,,4089,False,9676,[synthetic] control post #404,2025-11-09 00:00:00,en,True,photo,,True,False,False,False,0,0,0,17,0,0,"photography,artistsontwitter,portrait",control,0.0,True,3,0,0.0
syn_treatment_000316,,syn_user_609727,synuser_27867,562,1247,,1712,False,1397,[synthetic] treatment post #316,2025-11-04 00:00:00,en,True,photo,,False,False,False,False,5,0,0,27,0,0,"grokimage,aigenerated,grokai",treatment,1.0,True,7,5,0.18518518518518517
syn_treatment_000041,,syn_user_877472,synuser_73431,687,1999,,1184,False,3801,[synthetic] treatment post #41,2026-02-01 00:00:00,en,False,,,True,False,False,False,3,0,0,28,0,0,syntheticmedia,treatment,1.0,True,5,3,0.10714285714285714
syn_treatment_000289,,syn_user_959974,synuser_45358,467,951,,3196,False,8138,[synthetic] treatment post #289,2026-01-10 00:00:00,en,True,photo,,False,False,False,False,2,0,0,21,0,0,grokimage,treatment,1.0,True,17,2,0.09523809523809523
syn_control_000514,,syn_user_969039,synuser_89453,755,1418,,2423,True,4976,[synthetic] control post #514,2026-03-23 00:00:00,en,False,video,,False,False,False,False,0,0,0,25,0,0,"artistsontwitter,portrait,nsfw",control,0.0,True,20,0,0.0
syn_treatment_000295,,syn_user_997980,synuser_41433,551,498,,36,False,1945,[synthetic] treatment post #295,2025-11-29 00:00:00,en,True,,,True,False,False,False,8,0,0,40,0,0,syntheticmedia,treatment,1.0,True,8,8,0.2
syn_treatment_000191,,syn_user_576846,synuser_31548,625,948,,3937,False,844,[synthetic] treatment post #191,2025-12-29 00:00:00,en,True,photo,,False,False,False,False,0,0,0,18,0,0,deepfakeai,treatment,1.0,True,10,0,0.0
2045012649130254506,https://x.com/CHamilton61460/status/2045012649130254506,1693015137215553536,CHamilton61460,9,7,Sat Aug 19 21:40:38 +0000 2023,971,False,20,Trump trying new jobs 😂 (AI edit) #Trump #AI #AIGenerated #Deepfake #Funny #TrumpFunny #PoliticalHumor #Viral #Trending #Shorts https://t.co/YytP0I0iiP,2026-04-17 05:33:04,en,True,video,https://pbs.twimg.com/amplify_video_thumb/2045012550325075969/img/33PGYKyfO7Bszffh.jpg,False,False,False,False,0,0,0,15,0,0,"trump,ai,aigenerated,deepfake,funny,trumpfunny,politicalhumor,viral,trending,shorts",control,False,False,5,0,0.0
syn_treatment_000265,,syn_user_962126,synuser_44813,817,1226,,1282,False,9847,[synthetic] treatment post #265,2026-03-05 00:00:00,en,True,video,,True,False,False,False,0,0,0,15,0,0,"syntheticmedia,deepfakeai",treatment,1.0,True,7,0,0.0
syn_control_000550,,syn_user_100741,synuser_13340,918,740,,2482,False,4244,[synthetic] control post #550,2025-12-13 00:00:00,en,False,photo,,False,False,False,False,2,0,0,16,0,0,nsfw,control,0.0,True,14,2,0.125
syn_treatment_000337,,syn_user_405364,synuser_40582,731,1087,,3487,False,9327,[synthetic] treatment post #337,2026-03-01 00:00:00,en,True,photo,,False,False,False,False,16,0,0,25,0,0,grokai,treatment,1.0,True,6,16,0.64
syn_treatment_000223,,syn_user_395310,synuser_26850,809,92,,1228,False,6594,[synthetic] treatment post #223,2026-02-13 00:00:00,en,True,photo,,False,False,False,True,0,0,0,40,0,0,grokimage,treatment,1.0,True,2,0,0.0
syn_treatment_000116,,syn_user_261707,synuser_95937,858,1992,,1688,False,2557,[synthetic] treatment post #116,2025-12-14 00:00:00,en,True,,,False,False,False,True,0,0,0,21,0,0,syntheticmedia,treatment,1.0,True,18,0,0.0
syn_control_000743,,syn_user_746661,synuser_17525,856,606,,766,False,758,[synthetic] control post #743,2025-12-24 00:00:00,en,True,,,False,False,False,False,0,0,0,21,0,0,"digitalart,photography",control,0.0,True,15,0,0.0
syn_control_000596,,syn_user_794354,synuser_29980,799,742,,2628,False,8496,[synthetic] control post #596,2026-04-08 00:00:00,en,False,photo,,False,False,False,False,0,0,0,13,0,0,"digitalart,nsfw,artistsontwitter",control,0.0,True,17,0,0.0
syn_control_000434,,syn_user_314781,synuser_54234,667,1356,,2316,False,4116,[synthetic] control post #434,2026-02-25 00:00:00,en,True,,,False,False,False,True,0,0,0,19,0,0,portrait,control,0.0,True,8,0,0.0
syn_control_000732,,syn_user_289481,synuser_35749,766,554,,1145,False,9582,[synthetic] control post #732,2025-12-25 00:00:00,en,False,,,False,False,False,False,5,0,0,33,0,0,portrait,control,0.0,True,19,5,0.15151515151515152
syn_control_000454,,syn_user_298244,synuser_45999,775,262,,1054,False,958,[synthetic] control post #454,2026-01-28 00:00:00,en,False,,,True,False,False,False,0,0,0,12,0,0,"photography,artistsontwitter,portrait",control,0.0,True,14,0,0.0
syn_treatment_000193,,syn_user_816990,synuser_73886,805,805,,30,False,5424,[synthetic] treatment post #193,2025-12-08 00:00:00,en,True,,,False,False,False,False,0,0,0,13,0,0,"deepfakeai,aigenerated,syntheticmedia",treatment,1.0,True,23,0,0.0
syn_control_000516,,syn_user_738840,synuser_99869,428,114,,1024,False,6348,[synthetic] control post #516,2026-02-03 00:00:00,en,False,photo,,True,False,False,True,3,0,0,20,0,0,"artistsontwitter,photography",control,0.0,True,19,3,0.15
syn_control_000512,,syn_user_685836,synuser_76295,908,930,,2321,False,3789,[synthetic] control post #512,2025-11-13 00:00:00,en,True,photo,,False,False,False,False,0,0,0,19,0,0,"photography,portrait,artistsontwitter",control,0.0,True,3,0,0.0
syn_control_000636,,syn_user_340839,synuser_27860,1081,1607,,2686,False,8775,[synthetic] control post #636,2026-01-02 00:00:00,en,False,photo,,False,False,False,False,0,0,0,10,0,0,"digitalart,portrait",control,0.0,True,18,0,0.0
syn_treatment_000139,,syn_user_393212,synuser_27725,611,770,,2042,False,2870,[synthetic] treatment post #139,2026-01-09 00:00:00,en,False,photo,,False,False,False,False,10,0,0,25,0,0,"syntheticmedia,grokai",treatment,1.0,True,23,10,0.4
syn_control_000649,,syn_user_628140,synuser_74732,419,1734,,30,False,8240,[synthetic] control post #649,2025-12-10 00:00:00,en,True,photo,,False,False,False,False,2,0,0,12,0,0,"artistsontwitter,digitalart,photography",control,0.0,True,9,2,0.16666666666666666
syn_control_000425,,syn_user_399812,synuser_93594,1047,1991,,3595,False,2781,[synthetic] control post #425,2025-12-20 00:00:00,en,True,photo,,False,False,True,False,0,0,0,18,0,0,"nsfw,portrait,photography",control,0.0,True,22,0,0.0
syn_control_000631,,syn_user_707534,synuser_35371,601,107,,1686,True,2150,[synthetic] control post #631,2025-12-29 00:00:00,en,False,photo,,False,False,False,False,2,0,0,19,0,0,"photography,nsfw,artistsontwitter",control,0.0,True,6,2,0.10526315789473684
syn_control_000460,,syn_user_841549,synuser_20906,577,627,,1430,False,6149,[synthetic] control post #460,2026-03-27 00:00:00,en,True,photo,,False,False,False,False,4,0,0,12,0,0,artistsontwitter,control,0.0,True,12,4,0.3333333333333333
syn_treatment_000008,,syn_user_614277,synuser_44660,686,1278,,2507,False,4169,[synthetic] treatment post #8,2026-02-05 00:00:00,en,True,photo,,False,False,False,True,0,0,0,21,0,0,"syntheticmedia,deepfakeai",treatment,1.0,True,10,0,0.0
syn_control_000424,,syn_user_912344,synuser_63603,911,749,,1212,False,187,[synthetic] control post #424,2025-11-27 00:00:00,en,True,photo,,False,False,False,False,5,0,0,13,0,0,portrait,control,0.0,True,9,5,0.38461538461538464
syn_control_000510,,syn_user_695880,synuser_54288,1024,1471,,2825,False,9196,[synthetic] control post #510,2026-03-03 00:00:00,en,True,photo,,True,False,False,False,4,0,0,18,0,0,"nsfw,photography,portrait",control,0.0,True,1,4,0.2222222222222222
syn_control_000697,,syn_user_826562,synuser_13010,727,1666,,949,False,7941,[synthetic] control post #697,2026-02-15 00:00:00,en,True,video,,False,False,False,False,0,0,0,16,0,0,portrait,control,0.0,True,6,0,0.0
syn_treatment_000202,,syn_user_355980,synuser_52858,798,763,,1180,False,5331,[synthetic] treatment post #202,2026-04-12 00:00:00,en,True,video,,True,False,True,True,5,0,0,34,0,0,"syntheticmedia,grokai",treatment,1.0,True,15,5,0.14705882352941177
2044893107829780743,https://x.com/Yahtzeemae/status/2044893107829780743,1976199458179141632,Yahtzeemae,1219,4190,Thu Oct 09 08:15:56 +0000 2025,189,False,1543,"Work that body! 
#Grok #GrokImage #GrokVideo https://t.co/lcUAaZL3a8",2026-04-16 21:38:03,en,True,video,https://pbs.twimg.com/amplify_video_thumb/2044893016238817280/img/rkWe94h876g1HzmX.jpg,False,False,False,False,2,0,0,58,0,0,"grok,grokimage,grokvideo",control,False,False,21,2,0.0344827586206896
syn_treatment_000263,,syn_user_232600,synuser_45510,919,1188,,1548,False,3628,[synthetic] treatment post #263,2026-01-01 00:00:00,en,True,photo,,False,False,False,False,0,0,0,30,0,0,"aigenerated,aiart,grokai",treatment,1.0,True,14,0,0.0
syn_control_000409,,syn_user_626092,synuser_21765,749,907,,2393,False,3137,[synthetic] control post #409,2025-11-20 00:00:00,en,True,photo,,True,False,False,False,0,0,0,21,0,0,"portrait,artistsontwitter",control,0.0,True,9,0,0.0
syn_treatment_000110,,syn_user_510312,synuser_68102,730,1295,,2374,False,4125,[synthetic] treatment post #110,2026-03-13 00:00:00,en,True,photo,,False,False,False,False,6,0,0,27,0,0,"grokimage,syntheticmedia",treatment,1.0,True,19,6,0.2222222222222222
syn_treatment_000226,,syn_user_741644,synuser_28411,691,918,,2115,False,4591,[synthetic] treatment post #226,2026-01-19 00:00:00,en,False,,,False,False,False,False,1,0,0,19,0,0,"aiart,syntheticmedia",treatment,1.0,True,17,1,0.05263157894736842
syn_treatment_000141,,syn_user_559009,synuser_80807,693,971,,2309,False,2157,[synthetic] treatment post #141,2025-12-04 00:00:00,en,True,photo,,True,False,False,False,11,0,0,24,0,0,"aigenerated,aiart",treatment,1.0,True,13,11,0.4583333333333333
syn_treatment_000335,,syn_user_751574,synuser_58314,585,645,,743,False,2516,[synthetic] treatment post #335,2026-03-10 00:00:00,en,False,photo,,False,False,False,False,7,0,0,21,0,0,"aigenerated,syntheticmedia",treatment,1.0,True,14,7,0.3333333333333333
syn_treatment_000363,,syn_user_248913,synuser_69030,1276,1792,,1342,False,9411,[synthetic] treatment post #363,2026-04-01 00:00:00,en,True,photo,,False,False,False,False,0,0,0,31,0,0,syntheticmedia,treatment,1.0,True,8,0,0.0
syn_control_000441,,syn_user_113900,synuser_82482,796,1998,,1033,False,3017,[synthetic] control post #441,2026-01-09 00:00:00,en,True,,,False,False,False,False,1,0,0,17,0,0,"portrait,nsfw,digitalart",control,0.0,True,18,1,0.058823529411764705
syn_treatment_000293,,syn_user_361752,synuser_75763,675,419,,2880,False,8456,[synthetic] treatment post #293,2025-12-26 00:00:00,en,False,,,False,False,False,False,0,0,0,13,0,0,"syntheticmedia,aiart",treatment,1.0,True,22,0,0.0
syn_control_000719,,syn_user_532788,synuser_97091,605,1231,,1624,False,5851,[synthetic] control post #719,2026-01-08 00:00:00,en,False,,,False,False,False,False,14,0,0,22,0,0,"artistsontwitter,digitalart",control,0.0,True,19,14,0.6363636363636364
syn_treatment_000258,,syn_user_982827,synuser_83040,513,1366,,2878,False,9534,[synthetic] treatment post #258,2026-03-19 00:00:00,en,True,video,,False,False,False,False,6,0,0,16,0,0,"aigenerated,grokai,syntheticmedia",treatment,1.0,True,22,6,0.375
syn_control_000611,,syn_user_447230,synuser_61934,531,1588,,1203,False,1468,[synthetic] control post #611,2025-12-18 00:00:00,en,True,,,False,False,False,False,4,0,0,20,0,0,"nsfw,portrait",control,0.0,True,19,4,0.2
syn_treatment_000080,,syn_user_571104,synuser_93421,814,1428,,1785,False,3651,[synthetic] treatment post #80,2025-11-21 00:00:00,en,False,video,,False,False,False,False,0,0,0,15,0,0,"aigenerated,grokimage,aiart",treatment,1.0,True,7,0,0.0
syn_control_000613,,syn_user_559626,synuser_75974,829,1856,,1677,False,602,[synthetic] control post #613,2025-11-23 00:00:00,en,True,photo,,False,False,False,False,6,0,0,26,0,0,"photography,artistsontwitter",control,0.0,True,3,6,0.23076923076923078
syn_treatment_000049,,syn_user_638796,synuser_10507,591,676,,30,False,3548,[synthetic] treatment post #49,2026-01-22 00:00:00,en,True,,,False,False,False,False,0,0,0,25,0,0,"grokai,aigenerated,aiart",treatment,1.0,True,6,0,0.0
syn_treatment_000322,,syn_user_822956,synuser_70090,653,442,,4884,False,876,[synthetic] treatment post #322,2026-03-27 00:00:00,en,True,photo,,True,False,False,False,3,0,0,27,0,0,"syntheticmedia,deepfakeai",treatment,1.0,True,7,3,0.1111111111111111
syn_treatment_000037,,syn_user_761448,synuser_21760,798,810,,971,False,2439,[synthetic] treatment post #37,2026-03-10 00:00:00,en,True,video,,False,False,False,False,3,0,0,30,0,0,"aigenerated,grokai,aiart",treatment,1.0,True,3,3,0.1
syn_control_000408,,syn_user_212476,synuser_27445,522,882,,1842,False,9404,[synthetic] control post #408,2025-12-22 00:00:00,en,True,photo,,False,False,False,False,2,0,0,9,0,0,"portrait,artistsontwitter,photography",control,0.0,True,20,2,0.2222222222222222
syn_treatment_000280,,syn_user_897831,synuser_12107,1011,1826,,3482,False,8166,[synthetic] treatment post #280,2025-11-16 00:00:00,en,True,photo,,True,False,True,False,2,0,0,24,0,0,"aigenerated,deepfakeai,grokimage",treatment,1.0,True,5,2,0.08333333333333333
syn_treatment_000164,,syn_user_497239,synuser_77961,586,1110,,1709,False,7527,[synthetic] treatment post #164,2025-12-26 00:00:00,en,True,photo,,True,False,False,False,0,0,0,19,0,0,"deepfakeai,aiart,grokai",treatment,1.0,True,2,0,0.0
syn_control_000416,,syn_user_474647,synuser_93131,837,1354,,2306,False,6246,[synthetic] control post #416,2026-01-02 00:00:00,en,True,photo,,False,False,False,False,0,0,0,17,0,0,"portrait,artistsontwitter",control,0.0,True,19,0,0.0
syn_treatment_000071,,syn_user_746333,synuser_64128,560,1210,,2856,False,2514,[synthetic] treatment post #71,2025-11-18 00:00:00,en,True,video,,False,False,False,True,4,0,0,37,0,0,aigenerated,treatment,1.0,True,8,4,0.10810810810810811
syn_control_000564,,syn_user_138369,synuser_35696,842,100,,30,False,5805,[synthetic] control post #564,2026-01-25 00:00:00,en,True,photo,,False,False,False,False,4,0,0,17,0,0,artistsontwitter,control,0.0,True,23,4,0.23529411764705882
2044900311274311896,https://x.com/Yahtzeemae/status/2044900311274311896,1976199458179141632,Yahtzeemae,1219,4190,Thu Oct 09 08:15:56 +0000 2025,189,False,1543,"Step it up! 
#Grok #GrokImage #GrokVideo https://t.co/cySnTLuXhl",2026-04-16 22:06:41,en,True,video,https://pbs.twimg.com/amplify_video_thumb/2044900189102583808/img/byoVcKpB8C9Ep8Fo.jpg,False,False,False,False,0,0,0,29,0,0,"grok,grokimage,grokvideo",control,False,False,22,0,0.0
syn_control_000650,,syn_user_113050,synuser_24112,866,1646,,1099,False,2935,[synthetic] control post #650,2026-03-23 00:00:00,en,True,,,False,False,False,True,12,0,0,24,0,0,nsfw,control,0.0,True,12,12,0.5
